#  wl flux error bpmap
3.261646e+03 -3.491953e-18 4.000337e-17   0.000000
3.261846e+03 -5.321839e-17 3.971656e-17   0.000000
3.262046e+03 3.804656e-17 4.027902e-17   0.000000
3.262246e+03 5.928666e-17 4.112976e-17   0.000000
3.262446e+03 1.636680e-17 4.066336e-17   0.000000
3.262646e+03 -1.564923e-17 3.949408e-17   0.000000
3.262846e+03 -2.647792e-17 4.085564e-17   0.000000
3.263046e+03 5.754236e-17 4.357479e-17   0.000000
3.263246e+03 3.537130e-17 4.293659e-17   0.000000
3.263446e+03 -1.637244e-17 4.077575e-17   0.000000
3.263646e+03 -4.367007e-17 4.101740e-17   0.000000
3.263846e+03 1.415428e-17 4.055176e-17   0.000000
3.264046e+03 1.106411e-17 3.945296e-17   0.000000
3.264246e+03 8.918087e-17 4.073185e-17   0.000000
3.264446e+03 2.112860e-17 4.027547e-17   0.000000
3.264646e+03 1.531947e-17 4.046473e-17   0.000000
3.264846e+03 -2.110360e-17 3.991887e-17   0.000000
3.265046e+03 -5.038996e-17 3.935128e-17   0.000000
3.265246e+03 -1.380497e-17 4.008249e-17   0.000000
3.265447e+03 5.213432e-17 4.222443e-17   0.000000
3.265647e+03 -1.771812e-17 4.154945e-17   0.000000
3.265847e+03 2.078657e-17 4.221708e-17   0.000000
3.266047e+03 4.597317e-17 4.199857e-17   0.000000
3.266247e+03 2.020288e-17 3.993652e-17   0.000000
3.266447e+03 1.479579e-17 3.998268e-17   0.000000
3.266647e+03 -2.543819e-18 3.907578e-17   0.000000
3.266847e+03 -7.379376e-17 3.872081e-17   0.000000
3.267047e+03 -2.113394e-18 3.960949e-17   0.000000
3.267247e+03 -1.235887e-17 3.983894e-17   0.000000
3.267447e+03 2.631506e-17 4.107406e-17   0.000000
3.267647e+03 -6.085514e-18 4.078586e-17   0.000000
3.267847e+03 -2.097353e-17 4.051023e-17   0.000000
3.268047e+03 2.336686e-17 4.109174e-17   0.000000
3.268247e+03 1.719841e-17 4.041099e-17   0.000000
3.268447e+03 1.993952e-17 4.084338e-17   0.000000
3.268647e+03 -2.574091e-17 3.972046e-17   0.000000
3.268847e+03 -4.125444e-17 4.088183e-17   0.000000
3.269047e+03 -6.098767e-17 4.153975e-17   0.000000
3.269247e+03 -6.744192e-17 4.094393e-17   0.000000
