#  wl flux error bpmap
4.019119e+03 -5.513023e-18 2.723755e-18   0.000000
4.021120e+03 2.546184e-18 2.790997e-18   0.000000
4.023120e+03 4.522162e-18 2.804899e-18   0.000000
4.025120e+03 6.974123e-18 2.793479e-18   0.000000
4.027121e+03 1.167661e-17 2.801137e-18   0.000000
4.029121e+03 2.451670e-19 2.767917e-18   0.000000
4.031122e+03 -3.212082e-19 2.718882e-18   0.000000
4.033122e+03 2.065386e-18 2.726723e-18   0.000000
4.035123e+03 6.408341e-18 2.733252e-18   0.000000
4.037123e+03 3.683270e-18 2.733007e-18   0.000000
4.039124e+03 2.435079e-18 2.704983e-18   0.000000
4.041124e+03 3.117845e-18 2.693778e-18   0.000000
4.043125e+03 -4.697569e-18 2.675849e-18   0.000000
4.045125e+03 1.226297e-18 2.628605e-18   0.000000
4.047126e+03 -4.915110e-18 2.537462e-18   0.000000
4.049126e+03 -2.662469e-18 2.569948e-18   0.000000
4.051127e+03 -4.577950e-18 2.528270e-18   0.000000
4.053127e+03 -3.229384e-18 2.471216e-18   0.000000
4.055128e+03 -1.775332e-18 2.455532e-18   0.000000
4.057128e+03 -5.167033e-18 2.364264e-18   0.000000
4.059128e+03 -2.692555e-18 2.381424e-18   0.000000
4.061129e+03 1.588387e-19 2.385291e-18   0.000000
4.063129e+03 -3.623246e-18 2.377745e-18   0.000000
4.065130e+03 -1.389119e-18 2.400528e-18   0.000000
4.067130e+03 -1.233343e-18 2.381871e-18   0.000000
4.069131e+03        nan        nan   0.000000
4.071131e+03 -6.497861e-18 2.245778e-18   0.000000
4.073132e+03 1.478645e-18 2.219140e-18   0.000000
4.075132e+03        nan        nan   0.000000
4.077133e+03 -4.890637e-18 2.151893e-18   0.000000
4.079133e+03 5.785146e-19 2.096054e-18   0.000000
4.081134e+03 -5.163246e-18 2.094040e-18   0.000000
4.083134e+03 -1.651759e-18 2.047495e-18   0.000000
4.085134e+03 -4.635310e-18 1.984692e-18   0.000000
4.087135e+03 -3.098275e-18 2.007025e-18   0.000000
4.089135e+03 -2.674182e-18 1.965021e-18   0.000000
4.091136e+03 -1.166492e-18 1.959980e-18   0.000000
4.093136e+03 -2.355684e-18 1.913607e-18   0.000000
4.095137e+03 -3.684169e-18 1.883095e-18   0.000000
4.097137e+03 -3.979737e-18 1.837988e-18   0.000000
4.099138e+03 -4.857931e-18 1.788292e-18   0.000000
4.101138e+03 -4.234693e-18 1.787678e-18   0.000000
4.103139e+03 -5.462996e-18 1.759283e-18   0.000000
4.105139e+03 2.202968e-18 1.761451e-18   0.000000
4.107140e+03 -2.106160e-18 1.760629e-18   0.000000
4.109140e+03 -4.285169e-18 1.722258e-18   0.000000
4.111140e+03 2.583483e-19 1.741367e-18   0.000000
4.113141e+03 -1.683644e-18 1.699808e-18   0.000000
4.115141e+03 -1.541416e-18 1.725276e-18   0.000000
4.117142e+03 -1.292452e-18 1.714142e-18   0.000000
4.119142e+03 1.223803e-19 1.685099e-18   0.000000
4.121143e+03 -2.394779e-18 1.687370e-18   0.000000
4.123143e+03 1.410600e-18 1.720379e-18   0.000000
4.125144e+03 -2.058898e-18 1.702363e-18   0.000000
4.127144e+03 8.674685e-19 1.702695e-18   0.000000
4.129145e+03 1.822547e-18 1.707411e-18   0.000000
4.131145e+03 4.622674e-18 1.690575e-18   0.000000
4.133146e+03 4.725383e-18 1.684847e-18   0.000000
4.135146e+03 5.966706e-18 1.717894e-18   0.000000
4.137147e+03 4.196776e-18 1.725021e-18   0.000000
4.139147e+03 6.988759e-18 1.728246e-18   0.000000
4.141147e+03 8.969527e-18 1.743970e-18   0.000000
4.143148e+03 8.521831e-18 1.705300e-18   0.000000
4.145148e+03 1.724783e-17 1.740391e-18   0.000000
4.147149e+03 1.487674e-17 1.786431e-18   0.000000
4.149149e+03 1.443021e-17 1.763753e-18   0.000000
4.151150e+03 1.612524e-17 1.748687e-18   0.000000
4.153150e+03 1.834780e-17 1.770775e-18   0.000000
4.155151e+03 1.400359e-17 1.768907e-18   0.000000
4.157151e+03 1.570520e-17 1.810908e-18   0.000000
