# air_wavelength vacuum_wavelength flux error bpmap E(B-V) = 0.0340802603346 reponse_function slitloss_correction_factor
5.372249e+03	5.373743e+03	-1.942892e-16	1.849729e-15	0.000000e+00	1.105058e+00	3.086803e-19	1.782394e+00
5.372449e+03	5.373943e+03	1.327145e-15	1.881874e-15	0.000000e+00	1.105053e+00	3.076433e-19	1.782361e+00
5.372649e+03	5.374143e+03	-4.508834e-16	1.740231e-15	0.000000e+00	1.105048e+00	3.066135e-19	1.782327e+00
5.372849e+03	5.374343e+03	2.141314e-17	1.877991e-15	0.000000e+00	1.105043e+00	3.055908e-19	1.782294e+00
5.373049e+03	5.374543e+03	-2.764819e-15	1.783095e-15	0.000000e+00	1.105038e+00	3.045753e-19	1.782260e+00
5.373249e+03	5.374743e+03	-2.070427e-15	1.785388e-15	0.000000e+00	1.105033e+00	3.035669e-19	1.782227e+00
5.373449e+03	5.374943e+03	1.335390e-15	1.915620e-15	0.000000e+00	1.105029e+00	3.025658e-19	1.782194e+00
5.373649e+03	5.375143e+03	2.343772e-15	1.879788e-15	0.000000e+00	1.105024e+00	3.015718e-19	1.782160e+00
5.373849e+03	5.375343e+03	1.657171e-15	1.777038e-15	0.000000e+00	1.105019e+00	3.005850e-19	1.782127e+00
5.374049e+03	5.375544e+03	3.207292e-15	1.850988e-15	0.000000e+00	1.105014e+00	2.996054e-19	1.782093e+00
5.374249e+03	5.375744e+03	3.480801e-16	1.774693e-15	0.000000e+00	1.105009e+00	2.986330e-19	1.782060e+00
5.374449e+03	5.375944e+03	1.976212e-15	1.808239e-15	0.000000e+00	1.105004e+00	2.976679e-19	1.782026e+00
5.374649e+03	5.376144e+03	-8.262192e-16	1.734492e-15	0.000000e+00	1.104999e+00	2.967099e-19	1.781993e+00
5.374849e+03	5.376344e+03	3.463119e-16	1.662985e-15	0.000000e+00	1.104995e+00	2.957592e-19	1.781960e+00
5.375049e+03	5.376544e+03	-5.832301e-16	1.766953e-15	0.000000e+00	1.104990e+00	2.948157e-19	1.781926e+00
5.375249e+03	5.376744e+03	4.386674e-16	1.656048e-15	0.000000e+00	1.104985e+00	2.938794e-19	1.781893e+00
5.375449e+03	5.376944e+03	4.477045e-16	1.615780e-15	0.000000e+00	1.104980e+00	2.929504e-19	1.781859e+00
5.375649e+03	5.377144e+03	-2.092763e-15	1.606470e-15	0.000000e+00	1.104975e+00	2.920287e-19	1.781826e+00
5.375849e+03	5.377344e+03	-1.639314e-15	1.662581e-15	0.000000e+00	1.104970e+00	2.911142e-19	1.781793e+00
5.376049e+03	5.377544e+03	9.954967e-16	1.735307e-15	0.000000e+00	1.104965e+00	2.902070e-19	1.781759e+00
5.376249e+03	5.377744e+03	-1.298822e-15	1.531873e-15	0.000000e+00	1.104960e+00	2.893070e-19	1.781726e+00
5.376449e+03	5.377944e+03	-3.206165e-17	1.593858e-15	0.000000e+00	1.104956e+00	2.884144e-19	1.781693e+00
5.376649e+03	5.378144e+03	-3.728513e-16	1.584861e-15	0.000000e+00	1.104951e+00	2.875290e-19	1.781659e+00
5.376849e+03	5.378344e+03	1.036653e-16	1.533342e-15	0.000000e+00	1.104946e+00	2.866510e-19	1.781626e+00
5.377049e+03	5.378544e+03	-1.930405e-15	1.532859e-15	0.000000e+00	1.104941e+00	2.857802e-19	1.781593e+00
5.377249e+03	5.378744e+03	-1.808500e-15	1.569287e-15	0.000000e+00	1.104936e+00	2.849167e-19	1.781560e+00
5.377449e+03	5.378944e+03	-1.534895e-15	1.541742e-15	0.000000e+00	1.104931e+00	2.840606e-19	1.781526e+00
5.377649e+03	5.379144e+03	-1.503244e-15	1.523915e-15	0.000000e+00	1.104927e+00	2.832118e-19	1.781493e+00
5.377849e+03	5.379344e+03	3.568154e-16	1.537824e-15	0.000000e+00	1.104922e+00	2.823703e-19	1.781460e+00
5.378049e+03	5.379544e+03	-2.086977e-17	1.496589e-15	0.000000e+00	1.104917e+00	2.815361e-19	1.781427e+00
5.378249e+03	5.379744e+03	-4.024762e-16	1.428089e-15	0.000000e+00	1.104912e+00	2.807094e-19	1.781393e+00
